AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
3703,3703,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3704,3704,Accused_3704_Sharma,49,1,A3704
3705,3705,Accused_3705_Chavan,50,1,A3705
3706,3706,Accused_3706_Sharma,51,1,A3706
3707,3707,Accused_3707_Chavan,52,1,A3707
3708,3708,Accused_3708_Sharma,53,1,A3708
3709,3709,Accused_3709_Chavan,54,1,A3709
3710,3710,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3711,3711,Accused_3711_Chavan,21,1,A3711
3712,3712,Accused_3712_Sharma,22,1,A3712
3713,3713,Accused_3713_Chavan,23,1,A3713
3714,3714,Accused_3714_Sharma,24,1,A3714
3715,3715,Accused_3715_Chavan,25,1,A3715
3716,3716,Accused_3716_Sharma,26,1,A3716
3717,3717,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3718,3718,Accused_3718_Sharma,28,1,A3718
3719,3719,Accused_3719_Chavan,29,1,A3719
3720,3720,Accused_3720_Sharma,30,1,A3720
3721,3721,Accused_3721_Chavan,31,1,A3721
3722,3722,Accused_3722_Sharma,32,1,A3722
3723,3723,Accused_3723_Chavan,33,1,A3723
3724,3724,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3725,3725,Accused_3725_Chavan,35,1,A3725
3726,3726,Accused_3726_Sharma,36,1,A3726
3727,3727,Accused_3727_Chavan,37,1,A3727
3728,3728,Accused_3728_Sharma,38,1,A3728
3729,3729,Accused_3729_Chavan,39,1,A3729
3730,3730,Accused_3730_Sharma,40,1,A3730
3731,3731,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3732,3732,Accused_3732_Sharma,42,1,A3732
3733,3733,Accused_3733_Chavan,43,1,A3733
3734,3734,Accused_3734_Sharma,44,1,A3734
3735,3735,Accused_3735_Chavan,45,1,A3735
3736,3736,Accused_3736_Sharma,46,1,A3736
3737,3737,Accused_3737_Chavan,47,1,A3737
3738,3738,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3739,3739,Accused_3739_Chavan,49,1,A3739
3740,3740,Accused_3740_Sharma,50,1,A3740
3741,3741,Accused_3741_Chavan,51,1,A3741
3742,3742,Accused_3742_Sharma,52,1,A3742
3743,3743,Accused_3743_Chavan,53,1,A3743
3744,3744,Accused_3744_Sharma,54,1,A3744
3745,3745,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3746,3746,Accused_3746_Sharma,21,1,A3746
3747,3747,Accused_3747_Chavan,22,1,A3747
3748,3748,Accused_3748_Sharma,23,1,A3748
3749,3749,Accused_3749_Chavan,24,1,A3749
3750,3750,Accused_3750_Sharma,25,1,A3750
3751,3751,Accused_3751_Chavan,26,1,A3751
3752,3752,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3753,3753,Accused_3753_Chavan,28,1,A3753
3754,3754,Accused_3754_Sharma,29,1,A3754
3755,3755,Accused_3755_Chavan,30,1,A3755
3756,3756,Accused_3756_Sharma,31,1,A3756
3757,3757,Accused_3757_Chavan,32,1,A3757
3758,3758,Accused_3758_Sharma,33,1,A3758
3759,3759,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3760,3760,Accused_3760_Sharma,35,1,A3760
3761,3761,Accused_3761_Chavan,36,1,A3761
3762,3762,Accused_3762_Sharma,37,1,A3762
3763,3763,Accused_3763_Chavan,38,1,A3763
3764,3764,Accused_3764_Sharma,39,1,A3764
3765,3765,Accused_3765_Chavan,40,1,A3765
3766,3766,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3767,3767,Accused_3767_Chavan,42,1,A3767
3768,3768,Accused_3768_Sharma,43,1,A3768
3769,3769,Accused_3769_Chavan,44,1,A3769
3770,3770,Accused_3770_Sharma,45,1,A3770
3771,3771,Accused_3771_Chavan,46,1,A3771
3772,3772,Accused_3772_Sharma,47,1,A3772
3773,3773,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3774,3774,Accused_3774_Sharma,49,1,A3774
3775,3775,Accused_3775_Chavan,50,1,A3775
3776,3776,Accused_3776_Sharma,51,1,A3776
3777,3777,Accused_3777_Chavan,52,1,A3777
3778,3778,Accused_3778_Sharma,53,1,A3778
3779,3779,Accused_3779_Chavan,54,1,A3779
3780,3780,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3781,3781,Accused_3781_Chavan,21,1,A3781
3782,3782,Accused_3782_Sharma,22,1,A3782
3783,3783,Accused_3783_Chavan,23,1,A3783
3784,3784,Accused_3784_Sharma,24,1,A3784
3785,3785,Accused_3785_Chavan,25,1,A3785
3786,3786,Accused_3786_Sharma,26,1,A3786
3787,3787,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3788,3788,Accused_3788_Sharma,28,1,A3788
3789,3789,Accused_3789_Chavan,29,1,A3789
3790,3790,Accused_3790_Sharma,30,1,A3790
3791,3791,Accused_3791_Chavan,31,1,A3791
3792,3792,Accused_3792_Sharma,32,1,A3792
3793,3793,Accused_3793_Chavan,33,1,A3793
3794,3794,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3795,3795,Accused_3795_Chavan,35,1,A3795
3796,3796,Accused_3796_Sharma,36,1,A3796
3797,3797,Accused_3797_Chavan,37,1,A3797
3798,3798,Accused_3798_Sharma,38,1,A3798
3799,3799,Accused_3799_Chavan,39,1,A3799
3800,3800,Accused_3800_Sharma,40,1,A3800
3801,3801,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3802,3802,Accused_3802_Sharma,42,1,A3802
3803,3803,Accused_3803_Chavan,43,1,A3803
3804,3804,Accused_3804_Sharma,44,1,A3804
3805,3805,Accused_3805_Chavan,45,1,A3805
3806,3806,Accused_3806_Sharma,46,1,A3806
3807,3807,Accused_3807_Chavan,47,1,A3807
3808,3808,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3809,3809,Accused_3809_Chavan,49,1,A3809
3810,3810,Accused_3810_Sharma,50,1,A3810
3811,3811,Accused_3811_Chavan,51,1,A3811
3812,3812,Accused_3812_Sharma,52,1,A3812
3813,3813,Accused_3813_Chavan,53,1,A3813
3814,3814,Accused_3814_Sharma,54,1,A3814
3815,3815,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3816,3816,Accused_3816_Sharma,21,1,A3816
3817,3817,Accused_3817_Chavan,22,1,A3817
3818,3818,Accused_3818_Sharma,23,1,A3818
3819,3819,Accused_3819_Chavan,24,1,A3819
3820,3820,Accused_3820_Sharma,25,1,A3820
3821,3821,Accused_3821_Chavan,26,1,A3821
3822,3822,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3823,3823,Accused_3823_Chavan,28,1,A3823
3824,3824,Accused_3824_Sharma,29,1,A3824
3825,3825,Accused_3825_Chavan,30,1,A3825
3826,3826,Accused_3826_Sharma,31,1,A3826
3827,3827,Accused_3827_Chavan,32,1,A3827
3828,3828,Accused_3828_Sharma,33,1,A3828
3829,3829,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3830,3830,Accused_3830_Sharma,35,1,A3830
3831,3831,Accused_3831_Chavan,36,1,A3831
3832,3832,Accused_3832_Sharma,37,1,A3832
3833,3833,Accused_3833_Chavan,38,1,A3833
3834,3834,Accused_3834_Sharma,39,1,A3834
3835,3835,Accused_3835_Chavan,40,1,A3835
3836,3836,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3837,3837,Accused_3837_Chavan,42,1,A3837
3838,3838,Accused_3838_Sharma,43,1,A3838
3839,3839,Accused_3839_Chavan,44,1,A3839
3840,3840,Accused_3840_Sharma,45,1,A3840
3841,3841,Accused_3841_Chavan,46,1,A3841
3842,3842,Accused_3842_Sharma,47,1,A3842
3843,3843,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3844,3844,Accused_3844_Sharma,49,1,A3844
3845,3845,Accused_3845_Chavan,50,1,A3845
3846,3846,Accused_3846_Sharma,51,1,A3846
3847,3847,Accused_3847_Chavan,52,1,A3847
3848,3848,Accused_3848_Sharma,53,1,A3848
3849,3849,Accused_3849_Chavan,54,1,A3849
3850,3850,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3851,3851,Accused_3851_Chavan,21,1,A3851
3852,3852,Accused_3852_Sharma,22,1,A3852
3853,3853,Accused_3853_Chavan,23,1,A3853
3854,3854,Accused_3854_Sharma,24,1,A3854
3855,3855,Accused_3855_Chavan,25,1,A3855
3856,3856,Accused_3856_Sharma,26,1,A3856
3857,3857,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3858,3858,Accused_3858_Sharma,28,1,A3858
3859,3859,Accused_3859_Chavan,29,1,A3859
3860,3860,Accused_3860_Sharma,30,1,A3860
3861,3861,Accused_3861_Chavan,31,1,A3861
3862,3862,Accused_3862_Sharma,32,1,A3862
3863,3863,Accused_3863_Chavan,33,1,A3863
3864,3864,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3865,3865,Accused_3865_Chavan,35,1,A3865
3866,3866,Accused_3866_Sharma,36,1,A3866
3867,3867,Accused_3867_Chavan,37,1,A3867
3868,3868,Accused_3868_Sharma,38,1,A3868
3869,3869,Accused_3869_Chavan,39,1,A3869
3870,3870,Accused_3870_Sharma,40,1,A3870
3871,3871,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3872,3872,Accused_3872_Sharma,42,1,A3872
3873,3873,Accused_3873_Chavan,43,1,A3873
3874,3874,Accused_3874_Sharma,44,1,A3874
3875,3875,Accused_3875_Chavan,45,1,A3875
3876,3876,Accused_3876_Sharma,46,1,A3876
3877,3877,Accused_3877_Chavan,47,1,A3877
3878,3878,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3879,3879,Accused_3879_Chavan,49,1,A3879
3880,3880,Accused_3880_Sharma,50,1,A3880
3881,3881,Accused_3881_Chavan,51,1,A3881
3882,3882,Accused_3882_Sharma,52,1,A3882
3883,3883,Accused_3883_Chavan,53,1,A3883
3884,3884,Accused_3884_Sharma,54,1,A3884
3885,3885,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3886,3886,Accused_3886_Sharma,21,1,A3886
3887,3887,Accused_3887_Chavan,22,1,A3887
3888,3888,Accused_3888_Sharma,23,1,A3888
3889,3889,Accused_3889_Chavan,24,1,A3889
3890,3890,Accused_3890_Sharma,25,1,A3890
3891,3891,Accused_3891_Chavan,26,1,A3891
3892,3892,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3893,3893,Accused_3893_Chavan,28,1,A3893
3894,3894,Accused_3894_Sharma,29,1,A3894
3895,3895,Accused_3895_Chavan,30,1,A3895
3896,3896,Accused_3896_Sharma,31,1,A3896
3897,3897,Accused_3897_Chavan,32,1,A3897
3898,3898,Accused_3898_Sharma,33,1,A3898
3899,3899,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3900,3900,Accused_3900_Sharma,35,1,A3900
3901,3901,Accused_3901_Chavan,36,1,A3901
3902,3902,Accused_3902_Sharma,37,1,A3902
3903,3903,Accused_3903_Chavan,38,1,A3903
3904,3904,Accused_3904_Sharma,39,1,A3904
3905,3905,Accused_3905_Chavan,40,1,A3905
3906,3906,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3907,3907,Accused_3907_Chavan,42,1,A3907
3908,3908,Accused_3908_Sharma,43,1,A3908
3909,3909,Accused_3909_Chavan,44,1,A3909
3910,3910,Accused_3910_Sharma,45,1,A3910
3911,3911,Accused_3911_Chavan,46,1,A3911
3912,3912,Accused_3912_Sharma,47,1,A3912
3913,3913,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3914,3914,Accused_3914_Sharma,49,1,A3914
3915,3915,Accused_3915_Chavan,50,1,A3915
3916,3916,Accused_3916_Sharma,51,1,A3916
3917,3917,Accused_3917_Chavan,52,1,A3917
3918,3918,Accused_3918_Sharma,53,1,A3918
3919,3919,Accused_3919_Chavan,54,1,A3919
3920,3920,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3921,3921,Accused_3921_Chavan,21,1,A3921
3922,3922,Accused_3922_Sharma,22,1,A3922
3923,3923,Accused_3923_Chavan,23,1,A3923
3924,3924,Accused_3924_Sharma,24,1,A3924
3925,3925,Accused_3925_Chavan,25,1,A3925
3926,3926,Accused_3926_Sharma,26,1,A3926
3927,3927,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3928,3928,Accused_3928_Sharma,28,1,A3928
3929,3929,Accused_3929_Chavan,29,1,A3929
3930,3930,Accused_3930_Sharma,30,1,A3930
3931,3931,Accused_3931_Chavan,31,1,A3931
3932,3932,Accused_3932_Sharma,32,1,A3932
3933,3933,Accused_3933_Chavan,33,1,A3933
3934,3934,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3935,3935,Accused_3935_Chavan,35,1,A3935
3936,3936,Accused_3936_Sharma,36,1,A3936
3937,3937,Accused_3937_Chavan,37,1,A3937
3938,3938,Accused_3938_Sharma,38,1,A3938
3939,3939,Accused_3939_Chavan,39,1,A3939
3940,3940,Accused_3940_Sharma,40,1,A3940
3941,3941,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3942,3942,Accused_3942_Sharma,42,1,A3942
3943,3943,Accused_3943_Chavan,43,1,A3943
3944,3944,Accused_3944_Sharma,44,1,A3944
3945,3945,Accused_3945_Chavan,45,1,A3945
3946,3946,Accused_3946_Sharma,46,1,A3946
3947,3947,Accused_3947_Chavan,47,1,A3947
3948,3948,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3949,3949,Accused_3949_Chavan,49,1,A3949
3950,3950,Accused_3950_Sharma,50,1,A3950
3951,3951,Accused_3951_Chavan,51,1,A3951
3952,3952,Accused_3952_Sharma,52,1,A3952
3953,3953,Accused_3953_Chavan,53,1,A3953
3954,3954,Accused_3954_Sharma,54,1,A3954
3955,3955,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3956,3956,Accused_3956_Sharma,21,1,A3956
3957,3957,Accused_3957_Chavan,22,1,A3957
3958,3958,Accused_3958_Sharma,23,1,A3958
3959,3959,Accused_3959_Chavan,24,1,A3959
3960,3960,Accused_3960_Sharma,25,1,A3960
3961,3961,Accused_3961_Chavan,26,1,A3961
3962,3962,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3963,3963,Accused_3963_Chavan,28,1,A3963
3964,3964,Accused_3964_Sharma,29,1,A3964
3965,3965,Accused_3965_Chavan,30,1,A3965
3966,3966,Accused_3966_Sharma,31,1,A3966
3967,3967,Accused_3967_Chavan,32,1,A3967
3968,3968,Accused_3968_Sharma,33,1,A3968
3969,3969,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3970,3970,Accused_3970_Sharma,35,1,A3970
3971,3971,Accused_3971_Chavan,36,1,A3971
3972,3972,Accused_3972_Sharma,37,1,A3972
3973,3973,Accused_3973_Chavan,38,1,A3973
3974,3974,Accused_3974_Sharma,39,1,A3974
3975,3975,Accused_3975_Chavan,40,1,A3975
3976,3976,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3977,3977,Accused_3977_Chavan,42,1,A3977
3978,3978,Accused_3978_Sharma,43,1,A3978
3979,3979,Accused_3979_Chavan,44,1,A3979
3980,3980,Accused_3980_Sharma,45,1,A3980
3981,3981,Accused_3981_Chavan,46,1,A3981
3982,3982,Accused_3982_Sharma,47,1,A3982
3983,3983,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3984,3984,Accused_3984_Sharma,49,1,A3984
3985,3985,Accused_3985_Chavan,50,1,A3985
3986,3986,Accused_3986_Sharma,51,1,A3986
3987,3987,Accused_3987_Chavan,52,1,A3987
3988,3988,Accused_3988_Sharma,53,1,A3988
3989,3989,Accused_3989_Chavan,54,1,A3989
3990,3990,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3991,3991,Accused_3991_Chavan,21,1,A3991
3992,3992,Accused_3992_Sharma,22,1,A3992
3993,3993,Accused_3993_Chavan,23,1,A3993
3994,3994,Accused_3994_Sharma,24,1,A3994
3995,3995,Accused_3995_Chavan,25,1,A3995
3996,3996,Accused_3996_Sharma,26,1,A3996
3997,3997,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
